2014-12-11 21:00:40,164 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,326 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,346 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,357 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,366 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,411 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,417 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,449 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,468 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,482 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,506 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,512 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,515 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,528 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,592 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,625 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,628 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,631 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,638 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,679 - __main__ - INFO - 33581 - 140547926972160 - top_document_count - Rules: {"Bahrain": "في البحرين|البحرين ودول|ودول الخليج،|عن أمن|في مصر|وزير الداخلية|ودول الخليج|دول الخليج|الداخلية المصري|الاعتراف الباكستاني|الخليج العربي|وزارة الداخلية|الإسلامية في|إلى أن|حجم التهديد|يواجه البحرين|مصر ودول|الذي يواجه|مسؤولة كليا|محمد إبراهيم", "Libya": "وزير الداخلية|البحرين ودول|في ليبيا|عن أمن|ودول الخليج،|في مصر|الشرطة فى|الداخلية المصري|فى مصر|ودول الخليج|مزاعم عن|عن استخدام|دول الخليج|يواجه البحرين|كعهد دول|حجم التهديد|دييجو جارسيا|الذي يواجه|الخليج العربي|إلى أن", "Egypt": "محكمة جنايات|جنايات أسيوط|برئاسة المستشار|مركز شرطة|جماعة الإخوان|اليوم الأحد،|وزير الداخلية|على ذمة|النيابة العامة|من قيادات|في القضية|تحت تهديد|وترويع المواطنين|الإخوان المسلمين|القضية رقم|والخطف وترويع|في مركز|في قضية|في مصر|عدد من", "Jordan": "التعليم العالي|الدكتور عويس|العين الدكتور|عويس الى|جامعة في|مراجعة شاملة|سياسة التعليم|قطاع التعليم|وجيه عويس|تعاني من|في قطاع|لاعادة الالق|منذ تأسيس|الالق الذي|تميز به|من الجيش|الرسوم الجامعية|احداث مراجعة|العالي لاعادة|شاملة في", "Syria": "في سوريا|على ذمة|النيابة العامة|في ريف|المتهمين في|من الجيش|ملف قضية|المرتبط بتنظيم|– صفر|محكمة استئناف|قضية التنظيم|جلسات محاكمة|دوائر محكمة|محاكمة المتهمين|وتوقيت بدء|إحدى دوائر|صفر ‏|إلى محكمة|بدء جلسات|عمليات إرهابية", "Iraq": "في العراق|مناطق متفرقة|السومرية نيوز|متفرقة من|من عناصر|وكالة بلادي|بلادي الاخبارية|مصدر في|العراق –|شرطة محافظة|من العراق|صلاح الدين|نقطة تفتيش|هجمات استهدفت|سيارة مفخخة|في هجمات|في شرطة|في مناطق|المتهمين في|بجروح في"}
2014-12-11 21:00:40,690 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,704 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,765 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,767 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,778 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,783 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,792 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,804 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,882 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:40,946 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,046 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,053 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,076 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,106 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,159 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,216 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
2014-12-11 21:00:41,228 - __main__ - ERROR - 33591 - 140547926972160 - top_document_count - Error second step map! country [Iraq] rule=[في العراق|مجلس محافظة|من الجيش|عضو مجلس|موكب وزير|وحدات من|13 شخصا|مصدر في|في سورية|سيارة مفخخة|بينهم عضو|شخصا في|بجروح في|بتاريخ8\1\2014 ·|وزير التربية|الجيش والقوات|والقوات المسلحة|العديد من|عدد من|في قرية]
Traceback (most recent call last):
  File "multi_task.py", line 399, in top_document_count
    pattern = re.compile(rule, re.U)
  File "/usr/lib/python2.7/re.py", line 190, in compile
    return _compile(pattern, flags)
  File "/usr/lib/python2.7/re.py", line 242, in _compile
    raise error, v # invalid expression
error: bogus escape: u'\\1'
